News_1,News_frequency,Trad_News_print,Trad_News_online,Trad_News_TV,Trad_News_radio,SM_News_1,SM_News_2,SM_News_3,SM_News_4,SM_News_5,SM_News_6,SM_Sharing,Cluster,News_1_normalized,News_frequency_normalized,Trad_News_print_normalized,Trad_News_online_normalized,Trad_News_TV_normalized,Trad_News_radio_normalized,SM_News_1_normalized,SM_News_2_normalized,SM_News_3_normalized,SM_News_4_normalized,SM_News_5_normalized,SM_News_6_normalized,SM_Sharing_normalized,Cluster_Description
-3.844541981762851,9.394483979204288,5.250464581511925,2.532960131871772,-5.7988464655966485,0.9504238381860504,4.0,0.0,3.0,4.0,2.0,4.0,1.0,0.0,0.8256390678482378,0.9733374835451041,0.5319800711324558,0.8476626376700442,0.1611917210324132,0.6110520429052717,0.25,0.75,0.75,0.5,0.0,1.0,0.0,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-2.152085051541004,10.49218017293984,4.121608617954454,1.1646760810475445,-7.3813842347358065,1.8314587658543535,0.0,1.0,0.0,4.0,4.0,3.0,0.0,0.0,0.5788835903137382,0.2942946308805284,0.16086932907230495,0.46996909876095133,0.25641863283449845,0.6838523344793505,0.5,1.0,0.75,0.0,0.5,0.0,0.3333333333333333,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-0.9764587100501724,8.905525979741466,5.041590558327043,2.6633136756518443,-7.280847663037107,1.2378163119734618,3.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,0.49103719876025886,0.3735086403576283,0.32298920635621886,0.38201445818604945,0.3460630636351375,0.3108342902859734,0.0,0.0,0.5,1.0,0.75,0.25,1.0,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-7.878495032464238,-8.536535856816544,8.089603193883393,3.249233458748484,4.061297479440957,-0.5993750229537729,3.0,0.0,1.0,3.0,1.0,2.0,0.0,2.0,0.21025157195811328,0.8646337497645542,0.7272445297832021,0.13691919479589376,0.15166418919767383,0.506588154418498,0.0,0.0,1.0,1.0,1.0,0.25,1.0,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-7.992993218498496,-3.411903076059741,-1.5682745198346977,-1.6784501194002197,-3.2342353296191915,0.0052436997181831,4.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.01186733790559047,0.85763603608627,0.8976962934546964,0.12481677040187894,0.11005720006076469,0.6206765957468297,0.75,0.75,0.25,0.25,1.0,0.5,0.3333333333333333,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-6.36650948670623,-9.371028596297922,6.153606079788415,-0.8499619784174732,4.1339366508702735,0.046980593764742,3.0,4.0,4.0,3.0,0.0,2.0,1.0,2.0,0.3967993725007507,0.11599015513683913,0.8592587608111092,0.7602349296295479,0.8137188779086197,0.5173273852706992,1.0,0.5,0.0,0.75,0.75,0.0,0.6666666666666666,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-7.878170220590359,-9.22229902858836,7.573723121750397,4.01796772464814,7.27137011192627,-0.4500654714792436,2.0,1.0,3.0,0.0,4.0,0.0,3.0,2.0,0.4754612624285015,0.283122515383409,0.23874799017117498,0.4782647067780586,0.3253847678788272,0.5175548741414497,0.5,1.0,0.0,1.0,0.25,0.5,0.3333333333333333,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-3.348415146275389,8.70507375234711,4.971142267631666,2.948714811063091,-7.35880142899656,-1.0676204293825944,1.0,3.0,2.0,1.0,0.0,4.0,3.0,0.0,0.45981013563614015,0.08958266184519481,0.7470865146215971,0.7324658695721535,0.7451087266716494,0.46392824150570705,0.25,0.5,0.0,0.75,0.0,1.0,0.3333333333333333,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-7.361721651473169,-4.038499204855356,0.8041760756774108,-2.0167873466191284,-4.41112844089583,0.514438834058749,4.0,0.0,0.0,3.0,4.0,3.0,3.0,0.0,0.14900267831305047,0.954102015648858,0.8258755340306717,0.16387774541827754,0.15523401668789638,0.6814314496947362,0.75,0.75,0.25,1.0,0.75,0.25,0.6666666666666666,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-5.82175233401614,-2.6425849778806763,0.621442832127957,-1.8302304813680936,-5.1682831971247065,0.7116148780888896,1.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.7323704254027776,0.9208364492323267,0.7047947719668244,0.7524842364628802,0.2615219445795463,0.7358395200499411,0.0,0.25,1.0,0.75,0.0,1.0,0.6666666666666666,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-6.823096468378862,-8.569735477772753,8.851991341911235,2.5301359911538,4.699747634970542,-1.5341141707356225,1.0,4.0,3.0,1.0,1.0,0.0,1.0,2.0,0.49096558416047265,0.3665576561512115,0.34743119944287115,0.4747984651698696,0.28776682543063037,0.455436915715575,0.75,0.25,0.5,0.0,0.5,0.75,0.3333333333333333,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-3.282022837590322,8.777467521458314,4.154515288398998,2.0550438233270545,-4.564968624477761,1.1792971840638264,3.0,1.0,1.0,1.0,2.0,3.0,3.0,0.0,0.36187884300207207,0.08358437496298127,0.8880722514734786,0.7656131148591956,0.7949011986843867,0.5499051590138884,0.75,0.25,1.0,1.0,0.5,0.25,1.0,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-7.711931801506392,-8.905506046685366,6.607762926387951,2.704352300576796,5.648697711256837,1.7553408424432044,3.0,2.0,4.0,3.0,3.0,4.0,2.0,2.0,0.8520792541260342,0.9053420356998669,0.6337538314963758,1.0,0.1834810015746009,0.47898853392390844,0.0,0.25,0.75,0.25,0.25,1.0,0.3333333333333333,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-4.547322158230604,8.006199817280919,2.7690869152022457,1.6216561998994234,-6.861208811961719,0.6453759495851475,4.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.6482355960081827,0.3220950680057758,0.3049166170112285,0.43900108922484055,0.332668044483206,0.5586001943326615,0.25,0.75,0.5,0.25,0.75,0.25,1.0,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-6.34119836449914,-3.608174068123008,2.30853633116018,-1.703978488715249,-3.897068561394492,-0.9649234605801044,1.0,4.0,1.0,4.0,4.0,0.0,3.0,0.0,0.24644101617129943,0.8970300843299743,0.8022871869018391,0.12828426342904725,0.2531646248718132,0.4142508612326776,0.0,0.0,0.0,0.75,0.75,0.0,0.6666666666666666,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-7.070938460954556,-3.262824802632566,1.9224339969339732,-1.7805343798162354,-3.418928841723063,0.6860514599984393,0.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.5166883167487352,0.23766188874850447,0.4102568272575018,0.5756570843232366,0.28723183792713974,0.7009778516364447,0.5,0.75,0.25,0.5,1.0,0.5,0.0,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-9.006283546999224,9.65863930657344,6.110010959815696,-6.761772470510685,-8.326126347530566,-1.7587394864231145,0.0,4.0,0.0,4.0,0.0,0.0,1.0,1.0,0.16471196130660937,0.9194348760509469,0.6769934957931038,0.17093077796674266,0.20691341971320182,0.3811479905779266,1.0,0.25,0.0,0.75,1.0,0.75,0.6666666666666666,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-4.938455275406892,-3.2046060385114603,0.9244694554464912,-0.9814599787717192,-4.731535942799942,-2.039232177760101,3.0,4.0,4.0,2.0,1.0,4.0,0.0,0.0,0.6036848268311417,0.29334770853925096,0.2825750178809984,0.37028646243293667,0.2404836952110309,0.4254717187944345,0.25,0.0,0.0,0.5,1.0,0.75,0.6666666666666666,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-5.185882227917909,-6.752661582206624,0.4785182903188478,-1.4669183846553826,-4.629053583630844,-0.2694068344445576,2.0,4.0,0.0,3.0,2.0,1.0,1.0,0.0,0.09736646250297121,0.8778526574465793,0.8424370268557583,0.20379405465595218,0.23867884164287628,0.612991826580706,0.5,0.25,0.25,1.0,0.25,1.0,0.3333333333333333,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-2.1627494135557743,8.334261406619833,4.872132533389105,2.266242157239413,-7.593978609177638,0.7175422557959621,4.0,1.0,2.0,1.0,2.0,4.0,1.0,0.0,0.33020116690277557,0.0782743175210946,0.8899123944148025,0.7948598791933557,0.8398417899171704,0.27301942684282376,0.5,0.75,0.75,1.0,0.25,0.5,0.6666666666666666,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-9.067030209070136,9.719875584616386,6.816912621975255,-6.748366268287857,-6.5450038179936545,-0.0555476988966187,0.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,0.5596314373493041,0.0774361962838998,0.7494865377198148,0.6915247652235644,0.752208840234558,0.38653684029559143,0.25,1.0,0.25,0.0,1.0,0.5,0.6666666666666666,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-7.684173524510944,11.024155958601948,8.867633049456568,-5.912262996834528,-6.067876167110892,0.3840654489393073,0.0,0.0,3.0,0.0,1.0,4.0,2.0,1.0,0.9999999999999999,0.8224590471739385,0.45116765397926273,0.796321876419851,0.2951642488008386,0.5076052478207087,0.5,0.25,0.75,0.0,0.5,0.5,0.0,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-8.984189224495433,11.701835795344676,5.169408592868711,-4.4939845466476775,-5.21705978545726,-0.0891200395127884,1.0,4.0,0.0,3.0,0.0,3.0,3.0,1.0,0.6736174102732522,0.8850627805509772,0.6121754906685783,0.6576496482280905,0.18752687217809583,0.6207384285147495,0.0,0.5,1.0,0.25,1.0,0.25,0.0,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-7.24938673252215,-8.694939289293758,5.547287682600383,2.4309530463448468,3.132080047738838,0.6696725488300385,4.0,3.0,4.0,1.0,4.0,2.0,0.0,2.0,0.1604479740551743,0.8871215003370859,0.6937727840071554,0.2915439952534743,0.12900757664563878,0.6052382690250988,1.0,0.25,0.0,0.75,0.0,0.5,0.3333333333333333,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-7.337511178620789,-3.5549909568634788,-0.0425171251350596,-0.7056957973074477,-5.245608758933493,-0.9857260463355436,1.0,0.0,4.0,3.0,3.0,0.0,1.0,0.0,0.14237836795550474,0.9238767041350424,0.6823691692024686,0.13664923603203633,0.1625737218336492,0.5173948594492053,0.25,0.5,0.75,0.5,0.75,0.25,0.6666666666666666,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-7.809620453468357,-10.33485701172609,6.673498981091805,1.9388622650738152,2.71180633622238,0.5040465155178444,4.0,4.0,3.0,4.0,0.0,1.0,1.0,2.0,0.4456487098438625,0.08656242008275733,0.8077653159115624,0.7199071404238057,0.7870679175526921,0.7151286799711616,0.25,0.25,0.5,0.0,0.75,0.0,0.0,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-9.290151648093426,10.036857211882989,7.706971141095585,-5.385597946224766,-6.215411236059712,-0.7928728322623442,0.0,4.0,0.0,1.0,1.0,3.0,2.0,1.0,0.8305058918817488,0.9257608123799348,0.7309800441213108,0.7957317208326282,0.03935386271934638,0.2976846673330662,1.0,0.75,1.0,0.0,0.25,0.0,0.0,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-7.071680966904291,-5.249765747719478,0.1094560016669086,-0.926596981066379,-3.935211352092938,-0.1070303599545578,4.0,4.0,0.0,1.0,2.0,0.0,3.0,0.0,0.36832925872542344,0.061847148299734755,0.8345456070706303,0.7312568571034502,0.7660487291543524,0.46414878831614287,0.5,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-6.135668862264604,-3.36936842727689,-1.6764427721156907,-1.369212828769435,-4.017327970715977,-1.035242322419374,1.0,2.0,2.0,3.0,1.0,4.0,3.0,0.0,0.11985529966178432,0.9386031932619411,0.8354766414444301,0.29835808917012535,0.15572542063283262,0.5523052532549984,0.5,0.0,0.75,1.0,0.5,1.0,1.0,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-4.924975057039573,-4.399273635394064,1.4503978698519622,-1.3998425221472277,-4.783767960718499,1.9647251329163893,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.06295483661548273,0.9811589458071567,0.7929378082316837,0.10419746279227587,0.21215775608542276,0.5423728024517598,0.75,0.25,0.75,0.25,0.0,0.5,0.3333333333333333,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-2.858455327371179,8.69265107698094,6.716626819788942,2.3551051361722855,-6.4495855439602,0.0352635519717286,0.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,0.4451310264373539,0.10516014083699932,0.7893173659021105,0.7374349587996961,0.8584876875830671,0.44221016024301735,0.0,1.0,0.0,0.25,0.5,0.5,0.6666666666666666,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-5.405453001246439,11.102660832979051,4.500289208072927,3.0813525006782485,-7.919533118276801,-0.6997255079925854,2.0,4.0,3.0,1.0,3.0,1.0,1.0,0.0,0.44933081947661124,0.2858950503250347,0.17573461947116284,0.35531486749789615,0.33914763072390386,0.6827211939543425,0.25,0.75,1.0,0.25,0.75,1.0,0.3333333333333333,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-5.439842203199603,-4.505047458564853,1.1938174461618003,-1.3358887596176026,-5.718535423982031,0.2139799107342219,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.5484778644349406,0.36810212934349434,0.3127422703437784,0.5008598080249144,0.29714569102699706,0.533885746808609,0.25,0.5,0.75,0.25,0.0,1.0,0.3333333333333333,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-10.58412550887418,10.049333285063543,7.5073039326651,-5.987838356391891,-6.325262660897959,-0.1123280496908296,3.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,0.39196142902041775,0.345546473973918,0.2923156279834457,0.34522161914766075,0.31652468561953867,0.7019319586724797,0.5,0.5,1.0,1.0,0.5,0.5,0.0,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-10.680244014479264,10.288444544076397,6.820692155801966,-5.199966566449693,-7.53909526148284,0.6141667000434252,3.0,4.0,0.0,2.0,1.0,1.0,0.0,1.0,0.20019982542377834,0.13412675817689473,0.8334865611503163,0.72491994253066,0.7859619133442826,0.8104911924739764,1.0,0.25,1.0,0.25,0.5,0.75,0.6666666666666666,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-3.393055059253883,9.16801123414385,4.698087554674101,0.8301993861101089,-6.521839830802987,-0.5305011476105275,2.0,4.0,3.0,2.0,3.0,4.0,3.0,0.0,0.744729126233799,0.8287695860686976,0.4399002311695017,0.8303963581678173,0.18846947897456862,0.5824676421520193,1.0,0.75,0.0,0.0,0.75,0.75,1.0,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-10.195010408849248,9.60948073551936,7.848931772435296,-6.245120233940682,-8.24005336189986,-0.57581824064468,2.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,0.2763511348320886,0.9051810416571343,0.7412082200187072,0.31399233781695685,0.13987422588105197,0.3512630512398218,0.0,0.25,1.0,0.5,0.0,1.0,0.3333333333333333,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-10.04561176917074,9.355373661928311,6.70687555081683,-4.9047869042291925,-8.610389989842593,-0.275051697151644,3.0,2.0,2.0,2.0,4.0,3.0,1.0,1.0,0.5732128281104891,0.056683180833719427,0.7394877157073496,0.7995043700737983,0.8254043571865561,0.3102716732765265,0.25,0.75,0.5,0.75,0.75,0.75,0.0,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-8.055942389405836,9.898061166980256,5.249546641206494,-5.385568493443055,-8.463527163509612,-1.515191062198552,3.0,2.0,2.0,1.0,3.0,0.0,2.0,1.0,0.4028933975935075,0.3254463156733848,0.15672324087909834,0.42573779640304876,0.2856539779234308,0.27147182768887185,0.25,1.0,1.0,0.5,0.25,0.5,0.0,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-0.8401760977633572,8.754694776834718,3.136735883109995,1.7274266198547878,-7.1523507608989405,0.5765569630557664,1.0,2.0,0.0,3.0,1.0,4.0,0.0,0.0,0.4530087684423937,0.2417554467713771,0.2120425698661341,0.5355128001764562,0.23482009026594242,0.49984843510576965,0.25,0.5,1.0,0.5,1.0,0.0,0.6666666666666666,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-3.803879098773656,10.175112915576843,4.17217763491621,2.319673565671448,-6.926547770030454,3.0788808084552377,4.0,1.0,2.0,0.0,4.0,4.0,1.0,0.0,0.4382983093374663,0.35182138603130053,0.22329705216774937,0.44933881591260405,0.3136191260166008,0.723150749443848,0.25,0.5,1.0,0.75,0.75,0.25,1.0,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-8.429236049128054,9.061942304558814,7.0743427492486655,-4.555970862789249,-7.735174353088453,1.1195749114345768,2.0,2.0,1.0,4.0,2.0,0.0,3.0,1.0,0.49336473843498985,0.11077233484849852,0.7347916467514979,0.8123799836614728,0.799706056242739,0.5439411274834168,0.25,0.75,0.0,1.0,0.75,0.25,0.6666666666666666,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-3.1606156266671985,8.530400294144002,4.319531528033782,2.3973356303426483,-6.35679170311577,-0.1279175914807665,1.0,3.0,1.0,1.0,4.0,2.0,1.0,0.0,0.4856878356802167,0.27385741401665764,0.02882048208122806,0.4971997824846607,0.34735644659510956,0.6250282437730408,0.25,0.75,0.5,0.75,0.5,1.0,0.3333333333333333,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-2.220028979144932,11.469586268109218,4.0021388519767855,1.4421727289389144,-7.502767717576035,-0.9555404406004258,2.0,2.0,0.0,3.0,0.0,2.0,3.0,0.0,0.2894613796897817,0.9527336285659918,0.8493718266257381,0.22945523977676785,0.1613787114066828,0.4986483816075888,0.5,1.0,0.75,1.0,1.0,1.0,0.0,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-6.588190627182896,-4.15107167012137,0.0882433881403821,-1.8958562980020075,-3.880445740330339,-1.6064463202575725,3.0,4.0,4.0,1.0,4.0,3.0,0.0,0.0,0.1502434157194351,0.8718921029831614,0.6911002994742028,0.0899521618915266,0.3071847122860768,0.40582514487554777,0.75,0.5,0.75,1.0,0.0,0.0,0.6666666666666666,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-6.609454059246875,-2.623881301793366,0.9169087068956276,-0.0509077190767877,-4.3913777163893934,0.2034636358672231,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.8011248623926808,0.8592400316427775,0.6239577770664992,0.7200221224775659,0.21529792231555772,0.5064927774156932,0.5,0.5,0.75,0.0,1.0,1.0,0.0,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-7.434179543387179,-3.5675935270056933,0.5818263320591535,-1.0054306785944551,-3.983839799845072,-0.7563507452843033,4.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,0.4574679346135818,0.3149557941815133,0.2622736879474032,0.4719698471384902,0.23543119343561614,0.1293305147650642,0.75,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-10.345074091099878,7.208275338261332,7.843445036522166,-4.794831966592435,-6.311839679006908,-1.4222537095976742,2.0,3.0,2.0,0.0,4.0,4.0,3.0,1.0,0.513059024341988,0.14303501085797793,0.7677510650342612,0.7142391112847634,0.8260667756107007,0.2622350738677427,1.0,0.25,0.5,0.0,1.0,1.0,0.0,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-2.3871878084073885,11.574370666467118,4.543818936503452,3.122443010226408,-7.582803616277157,-0.6465728842425267,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.4027892296477402,0.09912993866798187,0.7787233279289004,0.8307960464626953,0.8287060663281626,0.580164391037286,0.5,0.25,0.75,0.75,0.25,0.25,0.6666666666666666,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-3.3696109883367025,8.629730583968499,5.646171645442542,1.3962778144175831,-6.043935079086128,-1.0815480036143952,2.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.7636308408124612,0.881542627468046,0.5442989683553375,0.6714292251135705,0.1557248400657989,0.5052976463332992,0.0,0.25,1.0,0.5,0.75,0.0,0.0,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-9.599402118032554,8.585182670979757,7.47213273168614,-5.527456263322723,-6.345887403924331,0.8816397569494505,2.0,2.0,4.0,0.0,3.0,3.0,0.0,1.0,0.3776794283932938,0.12403114524650538,0.7769831224733178,0.7252262689112066,0.8418257529447919,0.5171007233155893,0.0,0.5,0.5,0.5,1.0,1.0,0.0,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-4.648809447083314,-8.200276655195253,7.82436739044316,0.2212425007114371,3.618777756186888,0.0773683076476183,1.0,3.0,4.0,2.0,0.0,0.0,0.0,2.0,0.4799634456303936,0.1665986578400931,0.8720003874423333,0.6180942160859446,0.8720442122462373,0.3543662707807082,0.75,0.25,0.0,1.0,1.0,0.25,0.3333333333333333,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-10.561688952110986,10.405330379713046,6.984997779034663,-5.980694046387884,-7.187436142829988,-0.8612842013282637,1.0,4.0,4.0,2.0,0.0,2.0,1.0,1.0,0.5054504036446779,0.29090954042462214,0.25666610350772884,0.4390553681423396,0.2868035571054682,0.6034431522488481,0.25,0.0,1.0,0.75,0.5,0.25,0.3333333333333333,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-7.156522053366085,-3.6385543752980647,1.6906092834702355,-1.957728685769415,-2.07747785690673,-1.0372461543264564,0.0,3.0,0.0,1.0,1.0,2.0,2.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-1.636876986332072,9.197628133936677,6.829681769445774,1.1648713985855803,-7.719349033332046,-0.1903386780836082,4.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
