News_1,News_frequency,Trad_News_print,Trad_News_online,Trad_News_TV,Trad_News_radio,SM_News_1,SM_News_2,SM_News_3,SM_News_4,SM_News_5,SM_News_6,SM_Sharing,survey_date
-2.231820685094558,10.374944724036974,3.3310584371089895,-1.0463424718800933,-6.695777646397575,0.3112501545435361,0.0,3.0,,2.0,4.0,2.0,1.0,2023-02-04 17:34:52.018403681
-6.19293415056804,,0.5884938255763515,-2.020526514373999,-4.171415935802566,3.0788808084552377,1.0,0.0,2.0,0.0,1.0,4.0,0.0,2023-02-04 19:19:43.196639328
-9.731136752679102,10.776554264662435,6.2827331266330875,-5.628780188527533,-6.266809952971169,1.1195749114345768,4.0,4.0,1.0,4.0,1.0,0.0,2.0,2023-02-04 21:04:34.374874975
,9.516785824327613,3.749129972675838,0.5463431071593896,,-0.12791759148076653,4.0,1.0,0.0,3.0,3.0,0.0,2.0,2023-02-04 22:49:25.553110622
-5.199343879887756,-8.840573958393131,6.505520730756957,2.145318908390932,3.610917587720208,-0.9555404406004258,0.0,3.0,3.0,2.0,3.0,3.0,,2023-02-05 00:34:16.731346269
-6.541862586572443,-3.2433048336340518,0.3995244860792515,-0.8323224682489228,-4.301296523433251,-1.6064463202575725,1.0,2.0,4.0,4.0,1.0,4.0,2.0,2023-02-05 02:19:07.909581916
-6.281025407981124,-7.8013224322668515,7.0480406003196805,2.2045804584020456,2.8472520262978005,0.2034636358672231,,1.0,1.0,4.0,3.0,4.0,0.0,2023-02-05 04:03:59.087817563
-5.96120423581574,-4.526885177227791,0.7228825539035926,-0.5134618120882576,-5.125655917184393,-0.7563507452843033,3.0,0.0,0.0,2.0,0.0,1.0,0.0,2023-02-05 05:48:50.266053211
-9.644395840362625,10.561177923631728,6.0289817453838825,-5.046111626327914,-7.080999257942409,-1.4222537095976742,1.0,0.0,2.0,,4.0,,3.0,2023-02-05 07:33:41.444288858
-2.984101279675275,9.885583425655568,3.293899155981353,2.0995492634871438,-4.940698192092985,-0.6465728842425267,2.0,2.0,4.0,4.0,0.0,2.0,2.0,2023-02-05 09:18:32.622524505
-3.8618679088962846,7.491926941980433,5.752567211218027,1.3439062902479433,-5.34589948123477,-1.0815480036143952,0.0,4.0,0.0,,2.0,4.0,1.0,2023-02-05 11:03:23.800760152
-6.334595528794566,-4.433590772686749,-0.08472654881857156,-2.43946379095255,-3.6927521699978545,1.6871416350725648,1.0,2.0,2.0,,1.0,2.0,0.0,2023-02-05 12:48:14.978995799
-7.995296514290857,-2.4191519712537195,0.20143610693912767,-2.416201257424369,-4.5899810592878545,0.8816397569494505,3.0,3.0,0.0,4.0,0.0,4.0,1.0,2023-02-05 14:33:06.157231446
-10.333703446121682,9.285933276048588,6.678415102880536,-5.946901446478858,-3.9004869670829634,,4.0,2.0,4.0,2.0,0.0,0.0,1.0,2023-02-05 16:17:57.335467093
-5.6113956986993765,-8.648104534791116,6.9438984188218695,2.8794586232874644,5.686090152403666,1.4799441388900263,3.0,0.0,3.0,0.0,3.0,2.0,1.0,2023-02-05 18:02:48.513702741
-8.036932393074459,9.624038877277194,5.2973053617442005,,-4.690510953013035,0.0773683076476183,4.0,4.0,3.0,0.0,3.0,2.0,3.0,2023-02-05 19:47:39.691938388
-4.034722793977489,8.32237805831708,4.594292819872604,2.2165091332634237,-7.1208632490076,-0.8612842013282637,0.0,4.0,2.0,2.0,3.0,4.0,3.0,2023-02-05 21:32:30.870174035
-10.061493220391064,11.161495843539456,6.391536315419168,-8.568341476340326,-6.566468999005873,1.5231240772696573,4.0,2.0,3.0,2.0,2.0,4.0,2.0,2023-02-05 23:17:22.048409682
-9.14707029191368,9.22021083528854,4.693766702090285,-6.670833775540809,-4.943229570590526,0.5389100436846587,1.0,3.0,4.0,1.0,0.0,1.0,0.0,2023-02-06 01:02:13.226645329
-9.432649745296697,-9.240637779388733,4.32981631283808,1.191012339382286,3.6705026061890433,-1.0372461543264564,4.0,0.0,2.0,2.0,4.0,2.0,2.0,2023-02-06 02:47:04.404880976
-2.9090758617211216,8.89964529269193,4.9041471078737375,,-8.143633359098633,-0.1903386780836082,2.0,1.0,,0.0,3.0,3.0,3.0,2023-02-06 04:31:55.583116623
-5.360773242185303,-8.721666005466506,,,5.931364623576503,-0.8756182533847574,,4.0,1.0,3.0,2.0,,3.0,2023-02-06 06:16:46.761352270
-10.579752398480109,,7.043672836420612,,-6.17657360330349,-1.3827997309643363,0.0,,0.0,2.0,2.0,3.0,1.0,2023-02-06 08:01:37.939587918
-4.420237608246566,-8.056830517175378,6.4592376535581675,3.1579208203556526,3.8447720099866602,0.9261775475316414,1.0,3.0,4.0,1.0,3.0,0.0,2.0,2023-02-06 09:46:29.117823565
-6.413767549290986,-3.802134430510417,-0.257992317787905,-1.9291612415272854,-2.7975375542206877,1.9094166404701305,2.0,3.0,,3.0,1.0,0.0,1.0,2023-02-06 11:31:20.296059212
-5.6573978004440155,,8.456449302799738,4.082722933308875,4.413455317122838,-1.3985675738191412,0.0,0.0,0.0,,,3.0,3.0,2023-02-06 13:16:11.474294859
-11.061516743959217,9.750158117447942,5.472154630237529,,-6.986231236861736,0.5629692366905709,3.0,4.0,2.0,3.0,3.0,0.0,2.0,2023-02-06 15:01:02.652530506
-7.929364021260446,-3.9890875060661557,-0.38602442970150297,-1.0797430896193145,-4.235027041427696,,2.0,,3.0,2.0,4.0,3.0,2.0,2023-02-06 16:45:53.830766153
-4.930840447304153,-3.120476817764122,-1.7985333897259044,,,-0.4871253837646962,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2023-02-06 18:30:45.009001800
-4.962821624670193,-8.009229316617674,6.581679754490228,1.6405290381901332,4.749887736161217,-0.5923939242388692,,1.0,4.0,3.0,2.0,1.0,3.0,2023-02-06 20:15:36.187237447
-8.794670819753849,8.52568576663425,6.004345114132763,-4.994935400316556,-5.499673311702221,-0.863990769679816,1.0,,0.0,,4.0,0.0,3.0,2023-02-06 22:00:27.365473095
-5.5477396292068475,-3.8862826606347776,,-2.1614402591936344,-2.6452451408186404,0.04852162794482699,0.0,3.0,1.0,1.0,0.0,3.0,0.0,2023-02-06 23:45:18.543708742
-5.39963144810495,-3.726055584042394,-0.07301627261065757,-2.0591311317986483,-3.5544956391499962,-0.8309501164110378,1.0,4.0,4.0,3.0,4.0,3.0,3.0,2023-02-07 01:30:09.721944389
-9.517445117028815,11.328855302296146,7.38678774227059,-6.39802672282796,-6.3124243513929095,0.2704568257798388,4.0,,4.0,1.0,2.0,3.0,1.0,2023-02-07 03:15:00.900180036
-2.749523021210885,8.639465320648727,5.350838804431593,2.417432995426772,-7.24059335697035,-0.05023810944913695,0.0,0.0,3.0,0.0,3.0,0.0,1.0,2023-02-07 04:59:52.078415683
-2.045909092934644,9.05780079684179,5.198018350746608,-0.556390393753571,-7.176234650221068,-0.23894804686640975,3.0,1.0,2.0,1.0,4.0,3.0,1.0,2023-02-07 06:44:43.256651330
-6.385917004850582,-5.567398707750224,0.26248719596261194,-1.8024732408546145,-4.309682869478582,-0.9075636620415979,2.0,4.0,2.0,1.0,3.0,4.0,2.0,2023-02-07 08:29:34.434886977
-1.2368441229459823,9.746778230978126,4.928602499053125,0.31828224771243585,-7.839673486430733,-0.5767713305683327,0.0,4.0,1.0,4.0,2.0,3.0,1.0,2023-02-07 10:14:25.613122625
-1.8313223035218424,8.3602104450709,2.8092459393716442,2.4843722834657127,-5.505968645988313,,4.0,2.0,3.0,1.0,2.0,4.0,3.0,2023-02-07 11:59:16.791358272
-10.436676650507042,8.814854110361399,6.751818058473045,-6.379718002477803,-7.470962064485678,0.5009171876243808,0.0,4.0,4.0,3.0,4.0,1.0,0.0,2023-02-07 13:44:07.969593919
-10.841309871252346,9.210715555748603,5.444765865837239,-6.814690759358104,-6.247879865436554,-0.977555244798551,1.0,4.0,3.0,1.0,4.0,4.0,1.0,2023-02-07 15:28:59.147829566
-2.96649927813954,8.971462746886749,4.697901571036496,2.8216005661460164,-9.126516525135875,,0.0,0.0,3.0,2.0,2.0,1.0,,2023-02-07 17:13:50.326065213
-8.0291278236016,9.349420778739269,5.4024593174692725,-6.895203857127158,-6.015405364070642,0.751387123371789,3.0,4.0,1.0,1.0,4.0,0.0,2.0,2023-02-07 18:58:41.504300860
-6.215457825223974,-5.897781469008754,1.448823765280531,-1.593018032016703,-4.105510541580338,-1.6694052811213718,0.0,4.0,2.0,2.0,4.0,1.0,3.0,2023-02-07 20:43:32.682536507
-2.712777983155112,8.43260521424968,3.6251221055352345,1.323892138874725,-8.103567457913528,0.543360192379935,,0.0,3.0,1.0,4.0,1.0,0.0,2023-02-07 22:28:23.860772154
-6.97822710062874,-4.987114777655323,0.3015828834771682,-1.4657462514158879,-3.82927025208676,-0.6626237589458467,0.0,4.0,3.0,1.0,4.0,3.0,3.0,2023-02-08 00:13:15.039007802
-3.5411639068999294,,5.927954561080479,1.9876786832033861,-8.115762987181732,,1.0,0.0,3.0,3.0,0.0,2.0,1.0,2023-02-08 01:58:06.217243449
-1.0741102238305147,8.66698383924048,6.093154312270646,1.8949390248822142,-8.721524964109127,-0.7632591565425169,0.0,,0.0,2.0,2.0,1.0,3.0,2023-02-08 03:42:57.395479096
-7.186064024807539,-10.07480604322836,8.597963143347606,1.9269591436674935,5.891773370778078,-1.804882100664519,3.0,3.0,3.0,2.0,2.0,4.0,0.0,2023-02-08 05:27:48.573714743
-1.9560484666735412,8.46608583003155,6.563324631053055,1.19855471392215,-8.568810229118531,-1.6275424378831627,4.0,0.0,3.0,4.0,1.0,0.0,1.0,2023-02-08 07:12:39.751950390
,-7.643150345124594,6.843308481366304,2.291151021265168,4.370800413255599,0.048084946661381994,0.0,0.0,4.0,1.0,3.0,4.0,3.0,2023-02-08 08:57:30.930186037
-10.433348625800226,8.01762602579289,6.416253577572949,-5.507699343107117,-6.828823174199065,0.25972250172148187,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2023-02-08 10:42:22.108421684
-10.207298916931634,10.186951087125333,7.676405529683592,-7.024502035548579,-5.273028486800994,-0.9043166251044086,,0.0,3.0,,4.0,4.0,1.0,2023-02-08 12:27:13.286657331
-6.5373391324245285,-1.9438044918079551,2.1617179760202996,-0.4957246565611203,-4.76211127725182,0.6385924587773739,3.0,1.0,3.0,4.0,4.0,1.0,1.0,2023-02-08 14:12:04.464892979
,-8.915822056528999,7.265092796501215,2.8487035521947006,3.095419384293229,-1.6615200622689599,4.0,1.0,1.0,4.0,0.0,2.0,3.0,2023-02-08 15:56:55.643128626
-2.5354584163226024,8.389775673109746,5.386859676332811,2.0046612462027276,-6.189553514814658,-0.06607979864731657,1.0,2.0,1.0,3.0,0.0,1.0,2.0,2023-02-08 17:41:46.821364273
-7.678315669634101,-7.819790328985616,6.034022845774723,1.7207204270730712,4.490095581725718,-1.2110161997624564,,0.0,0.0,2.0,0.0,3.0,2.0,2023-02-08 19:26:37.999599920
-4.065779521712502,8.58617096723241,6.140638626862412,2.8233914260542248,-7.2282793255591296,-0.6518361078021592,4.0,4.0,,0.0,0.0,4.0,0.0,2023-02-08 21:11:29.177835567
-6.2035707757283856,-3.01734985936392,-0.10949108787245043,-1.8988761829622325,-4.151985068891756,0.047398671316414016,1.0,4.0,0.0,3.0,0.0,2.0,3.0,2023-02-08 22:56:20.356071214
,8.527430666799148,5.397154767488292,-5.731612238842792,-5.53422696929152,-0.8604133652839524,,3.0,0.0,2.0,0.0,4.0,0.0,2023-02-09 00:41:11.534306861
-3.0268089220889216,,4.623455940155349,3.161562957388816,-4.352694765277649,-0.38455554422982535,3.0,2.0,1.0,4.0,0.0,3.0,3.0,2023-02-09 02:26:02.712542508
-7.936671165398072,9.27792510391412,5.726828490831253,-6.469043700309227,-6.236730054715874,1.0062928092144405,4.0,4.0,1.0,3.0,0.0,3.0,0.0,2023-02-09 04:10:53.890778156
-6.1605100956510555,-8.908551377210635,7.03641341063636,2.4575117631537786,3.4199533060081846,-0.5768918695231487,1.0,3.0,4.0,0.0,0.0,3.0,0.0,2023-02-09 05:55:45.069013803
-6.261702377531812,-9.565781681359129,7.961706956226916,2.235026356055961,3.5651268668289893,0.8356921120651418,3.0,4.0,3.0,1.0,2.0,1.0,3.0,2023-02-09 07:40:36.247249450
-8.770134588612477,9.800588212268092,6.528334441629241,-5.910444503325597,-5.426686338935321,,4.0,3.0,4.0,,,1.0,2.0,2023-02-09 09:25:27.425485097
-9.462901434608106,10.39628121584354,6.692056864693939,-6.791013259452661,-4.886756985069697,0.5298041779152828,3.0,1.0,3.0,0.0,3.0,2.0,0.0,2023-02-09 11:10:18.603720744
-8.20698715264297,-9.442357642110782,7.542727103132291,2.6957290476178697,4.32324309652363,1.4415686206579004,3.0,1.0,2.0,0.0,0.0,3.0,3.0,2023-02-09 12:55:09.781956391
-7.567615826953448,-6.763682229460851,0.419824211903922,-0.370713390546332,-4.069916446242882,,3.0,4.0,1.0,3.0,4.0,1.0,3.0,2023-02-09 14:40:00.960192038
-8.70656371332394,9.954915019873305,7.261736887771619,-6.368531668508185,-4.505650504567322,-0.7968952554704768,2.0,2.0,2.0,2.0,4.0,0.0,3.0,2023-02-09 16:24:52.138427686
-6.212864445846705,-8.86654563557324,8.68784915966957,2.684836268262789,3.3385956544024773,0.57707212718054,1.0,0.0,2.0,3.0,0.0,0.0,1.0,2023-02-09 18:09:43.316663333
-10.647731521166008,8.905542190026482,8.332824846077774,-6.8895540095904675,-5.776458231790154,-0.2030453860429927,4.0,2.0,1.0,4.0,,1.0,3.0,2023-02-09 19:54:34.494898980
-3.3135133827127428,9.909641558960923,4.00830110706277,2.2263349219787134,-6.059283178538814,0.37114587337130883,4.0,2.0,2.0,0.0,4.0,2.0,3.0,2023-02-09 21:39:25.673134627
-1.5770060587923656,8.777730840979377,5.775498983411046,0.8668761715290978,-7.704141352678944,-0.6039851867158206,1.0,0.0,0.0,,3.0,4.0,1.0,2023-02-09 23:24:16.851370274
-7.532637886492592,-9.449504908655337,6.795528893733089,3.3753693950305834,0.9404351999351963,0.08658978747289992,,1.0,3.0,1.0,1.0,3.0,1.0,2023-02-10 01:09:08.029605921
-2.858455327371179,8.69265107698094,6.716626819788942,2.3551051361722855,-6.4495855439602,-0.15567723539207948,1.0,1.0,4.0,0.0,2.0,1.0,2.0,2023-02-10 02:53:59.207841568
-8.118877368482297,,-0.20468631101321733,-1.6172655334035184,-4.462847404265369,1.1677820616598074,1.0,0.0,1.0,1.0,4.0,2.0,3.0,2023-02-10 04:38:50.386077215
-6.357585063285811,-5.193068247365716,-1.0045861782638024,-1.3820795845721359,-6.595634667498867,0.2544208433012131,0.0,3.0,,0.0,0.0,4.0,0.0,2023-02-10 06:23:41.564312863
-7.864092219012779,-3.899171374087047,0.244701415207995,-0.8495739550397974,-4.094170119799359,0.3376026620752022,4.0,2.0,,0.0,2.0,2.0,1.0,2023-02-10 08:08:32.742548510
-2.948928681326925,10.461264012552057,4.836433612739676,3.0050142234093666,-8.365187564188242,-0.4118769661224674,0.0,4.0,4.0,3.0,0.0,4.0,1.0,2023-02-10 09:53:23.920784157
-5.622496480699295,-9.37178020241191,6.296897432614524,1.5641632450224565,4.06630343284359,-0.48760622407249354,3.0,1.0,4.0,3.0,1.0,0.0,2.0,2023-02-10 11:38:15.099019804
,-4.814351236857265,1.5993431534645013,-0.80073767649095,-4.720444768961593,-0.4325581878196209,3.0,4.0,2.0,4.0,1.0,4.0,2.0,2023-02-10 13:23:06.277255451
-8.227272753151144,9.43709155947613,6.8602334706544,-4.570322847556552,-7.907955564941542,0.39445214237829684,4.0,0.0,2.0,2.0,4.0,0.0,2.0,2023-02-10 15:07:57.455491098
-5.778371731489738,-8.346334269799515,5.717266127096745,2.4172582051874834,5.234381170428256,-0.42098448082026296,3.0,4.0,2.0,4.0,2.0,3.0,3.0,2023-02-10 16:52:48.633726745
-2.5651180715749633,9.352243656430442,5.531182523097857,1.9773995429348836,-6.2607408931281165,0.28977485689641286,1.0,4.0,,0.0,2.0,,3.0,2023-02-10 18:37:39.811962392
-8.704685565112978,9.237710822911323,5.525951659931602,-4.085419853429962,-6.601224029205101,2.0754007986454384,0.0,2.0,0.0,4.0,1.0,0.0,3.0,2023-02-10 20:22:30.990198040
-10.586067896743305,8.146274782766433,8.575198221729568,-6.411175914099988,-7.674412662930147,0.8711247034316923,1.0,0.0,2.0,3.0,0.0,2.0,1.0,2023-02-10 22:07:22.168433687
-7.334001009429075,-7.948270024160551,6.716261501412618,1.8220989805638061,5.560679505992069,-0.32602353216784113,3.0,4.0,1.0,0.0,4.0,4.0,2.0,2023-02-10 23:52:13.346669334
-4.890263619589123,-3.6265454895107525,-0.4818031884458067,-1.2329920251641884,-3.5829961886518547,1.2012139221639448,,1.0,4.0,0.0,,2.0,1.0,2023-02-11 01:37:04.524904981
-10.437449760596943,9.17679878505479,5.8447151278477465,-4.152099100795208,-4.566484139360034,-0.4080753730215514,1.0,0.0,0.0,4.0,1.0,0.0,0.0,2023-02-11 03:21:55.703140628
-9.546983282206948,9.9531642082385,7.992399322630487,-6.376933821350869,-6.681917509576292,-2.038124535177854,4.0,1.0,2.0,1.0,1.0,2.0,3.0,2023-02-11 05:06:46.881376275
-6.606070752626644,-9.104251950708443,7.220874342048072,3.385907530063876,3.7230241887056366,-1.008086310917404,1.0,3.0,4.0,,4.0,4.0,1.0,2023-02-11 06:51:38.059611922
-9.260683896755536,10.270287238773669,6.482610743687604,-3.073589092534474,-6.9680145164177825,-1.8707919210258557,3.0,4.0,0.0,4.0,0.0,1.0,0.0,2023-02-11 08:36:29.237847570
-9.632937737150392,9.232618070672292,5.933308396249908,-5.215755699709275,-7.911762324088823,-0.35151348404130867,0.0,0.0,4.0,4.0,2.0,2.0,1.0,2023-02-11 10:21:20.416083217
-10.365084023271011,8.23137427370582,4.633844376501344,-5.756132937849271,-7.161322777300768,0.0184183791895517,4.0,1.0,0.0,2.0,1.0,3.0,0.0,2023-02-11 12:06:11.594318864
-11.270377397781736,10.714296495090368,5.693770527872608,-6.078731199429414,-5.042289529780411,,0.0,4.0,3.0,0.0,4.0,4.0,1.0,2023-02-11 13:51:02.772554511
-6.3396847473842985,-5.52752325889973,0.6385518201793411,-3.2229188866794054,-3.054598547208365,0.32692737376416264,4.0,2.0,0.0,0.0,4.0,4.0,1.0,2023-02-11 15:35:53.950790158
-8.434982350687061,8.908006137011197,7.556943114270574,-4.544777797298389,-7.137526306220593,-0.21910052880886424,0.0,1.0,2.0,1.0,4.0,,3.0,2023-02-11 17:20:45.129025805
-8.99125401434541,10.291958840627716,8.269011500965142,-4.764691681787035,-6.299679430824349,0.8294055811834892,3.0,1.0,4.0,4.0,2.0,0.0,1.0,2023-02-11 19:05:36.307261452
-2.5288354219794313,9.56677608261547,4.863792970292763,3.337310113914576,-6.754402688503363,-2.211135309007885,4.0,3.0,4.0,2.0,1.0,,1.0,2023-02-11 20:50:27.485497099
-2.9685585225929945,8.164441758733531,5.470214652772347,1.1170858580318648,-6.808060953931878,0.23561455810856594,2.0,,4.0,4.0,4.0,0.0,2.0,2023-02-11 22:35:18.663732747
-6.433948003749788,-3.3403286563473835,0.9853860770732762,-1.3693319917271956,-4.118363359213798,0.7708651938869668,0.0,3.0,1.0,3.0,2.0,,1.0,2023-02-12 00:20:09.841968394
-10.976602545568804,8.07979566076642,7.249766598423769,-5.61376532040528,-5.581034633983314,-1.4785862457798415,0.0,2.0,1.0,4.0,0.0,0.0,3.0,2023-02-12 02:05:01.020204041
-4.928290134402989,-4.07932675976289,-0.40216454877946306,-1.7868694999330452,-4.4710828081245895,1.143754043206929,1.0,1.0,2.0,4.0,3.0,1.0,,2023-02-12 03:49:52.198439688
-1.7778173704777578,9.604708189449786,4.497732299287556,2.3118570018624216,-5.850169709552913,0.3384964074944141,4.0,3.0,,3.0,1.0,1.0,3.0,2023-02-12 05:34:43.376675335
-4.700451474218031,10.548768229992838,5.762253054931261,1.5134050681102558,-6.33623636327946,-0.4152879139008013,2.0,4.0,1.0,3.0,2.0,3.0,2.0,2023-02-12 07:19:34.554910982
-9.633495642509112,10.40077685751148,,-5.407183375523675,-5.809246179831467,0.6327818661062848,3.0,2.0,0.0,2.0,3.0,1.0,3.0,2023-02-12 09:04:25.733146629
-7.191295934002075,-4.995212616110986,1.2792242290172553,,-3.860903452236465,2.270692857804396,1.0,1.0,2.0,0.0,3.0,0.0,2.0,2023-02-12 10:49:16.911382276
-9.841190179862325,6.956490056337399,7.858918749184028,,,0.18186625505849516,2.0,0.0,3.0,1.0,2.0,2.0,2.0,2023-02-12 12:34:08.089617924
-3.289050569274389,10.096270937448265,3.290302624676569,1.5579559160354606,-6.845599780079038,0.24822058630033608,4.0,2.0,0.0,3.0,2.0,4.0,2.0,2023-02-12 14:18:59.267853571
-5.969893809611201,-9.021855928793164,6.114324204259097,2.0790419181609954,4.274907595977462,-0.4593608995402441,2.0,2.0,4.0,0.0,2.0,4.0,2.0,2023-02-12 16:03:50.446089218
,-8.829100763640541,6.7368283267368305,,3.16288116943847,-0.8498443694647918,0.0,4.0,1.0,2.0,4.0,0.0,2.0,2023-02-12 17:48:41.624324865
-6.607232331018477,-2.3378278437587725,-0.010320888710757758,-2.4509026713246183,-3.523483795009133,,0.0,2.0,0.0,4.0,0.0,2.0,3.0,2023-02-12 19:33:32.802560512
-10.021821935287484,9.957858613564255,6.09003652427164,-5.084253304716294,-7.082043362637028,-0.8560838259088672,1.0,2.0,3.0,2.0,4.0,,2.0,2023-02-12 21:18:23.980796159
,-5.85684918830219,-0.3655204992699732,-2.448013322074397,-5.12979691934179,0.07156623721939247,4.0,4.0,2.0,,3.0,0.0,,2023-02-12 23:03:15.159031806
-10.555564852065016,9.788681337114221,7.7239735649901915,-6.569830816255464,-5.0822310104566455,-0.4776574467651167,4.0,4.0,0.0,3.0,3.0,1.0,2.0,2023-02-13 00:48:06.337267454
-8.046852919251698,8.542112171238974,6.760121335175924,-5.078969478009712,-4.8471531900587905,0.47897982574639203,2.0,3.0,2.0,1.0,3.0,3.0,2.0,2023-02-13 02:32:57.515503101
-6.553929953311346,-4.405554393371666,1.9155250637432808,0.15234534823146606,-4.589796961746717,0.33366210528694845,1.0,1.0,4.0,3.0,2.0,2.0,2.0,2023-02-13 04:17:48.693738748
-7.2245868020284,-9.587743743592984,7.661289014553304,1.4772130048685859,5.978207185496014,1.0375399442578994,4.0,1.0,3.0,4.0,1.0,4.0,0.0,2023-02-13 06:02:39.871974395
-1.7867506378317706,8.649005269994438,7.027846541752833,2.1532407216367133,-7.152560511376783,-0.5100163988547471,0.0,3.0,3.0,3.0,4.0,0.0,1.0,2023-02-13 07:47:31.050210042
-3.1663325853308084,8.316567224300078,,1.5866280680429723,-7.515168289966827,-0.26987493529337125,2.0,1.0,1.0,4.0,1.0,4.0,1.0,2023-02-13 09:32:22.228445689
-7.933675365681863,11.316045044846552,6.5197728279615825,-6.722650229722797,-6.633792973482483,-0.9787637157823074,3.0,2.0,3.0,3.0,0.0,1.0,2.0,2023-02-13 11:17:13.406681336
-9.042141893203386,-8.379938746678942,6.218748241857186,3.0109090283633506,3.780313859247491,-0.44429326007611136,0.0,3.0,0.0,1.0,0.0,1.0,2.0,2023-02-13 13:02:04.584916983
-5.6679803890424605,-10.077915769161038,7.931363254233712,3.1236303997537265,4.87779163646132,,1.0,3.0,0.0,0.0,4.0,3.0,0.0,2023-02-13 14:46:55.763152631
-7.000752627405781,,7.142715470411477,1.3076361180231837,3.801540462354238,0.7569886166453519,4.0,1.0,0.0,1.0,3.0,1.0,2.0,2023-02-13 16:31:46.941388278
-7.542801076763982,-8.751566681173363,6.790686646718779,1.2030337706748044,5.116840127100761,-0.9221653241776254,0.0,0.0,4.0,3.0,0.0,1.0,0.0,2023-02-13 18:16:38.119623925
-10.138761986773163,10.78033503808656,7.836914692259495,-4.571389492492438,-6.85841085134829,0.8696059201056602,3.0,1.0,3.0,2.0,1.0,4.0,1.0,2023-02-13 20:01:29.297859572
-6.8865766775193915,-5.767497643919121,0.7422142883321622,-0.8306098286278119,-5.750284808513815,1.355637858804951,3.0,,3.0,0.0,1.0,4.0,3.0,2023-02-13 21:46:20.476095219
